1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,3,4,1,3,4,1,6,4,1,3,4,1,0,4,1,3,4,1,3,4,1,3,4,1,3,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,6,4,1,2,4,1,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,6,6,6,6,6,6,6,6,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,0,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,0,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,0,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,0,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,6,6,6,6,6,6,6,6,6,6,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,6,6,6,6,1,1
1,2,4,1,2,4,1,2,6,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,4,1,1,1,1,1,1,1,1,1,1,6,1,1
1,2,4,4,4,4,4,4,6,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,6,1,1
1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,3,4,1,3,4,1,6,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,6,6,6,6,6,6,6,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,6,6,6,6,6,6,6,6,6,6,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,6,6,6,6,1,1
1,2,4,1,2,4,1,2,6,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,4,1,1,1,1,1,1,1,1,1,1,6,1,1
1,2,4,4,4,4,4,4,6,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,6,1,1
1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,3,4,1,3,4,1,6,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,6,6,6,6,6,6,6,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,6,6,6,6,6,6,6,6,6,6,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,6,6,6,6,1,1
1,2,4,1,2,4,1,2,6,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,4,1,1,1,1,1,1,1,1,1,1,6,1,1
1,2,4,4,4,4,4,4,6,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,6,1,1
1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,3,4,1,3,4,1,6,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,6,6,6,6,6,6,6,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,6,6,6,6,6,6,6,6,6,6,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,6,6,6,6,1,1
1,2,4,1,2,4,1,2,6,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,4,1,1,1,1,1,1,1,1,1,1,6,1,1
1,2,4,4,4,4,4,4,6,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,6,1,1
1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,4,1,2,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,3,4,1,3,4,1,6,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,3,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,6,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,6,6,6,6,6,6,6,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,1,2,4,1,1,1,6,1,1,1,1,1,1,1,1,1
1,2,6,6,6,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,2,4,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,1,1,1,1,1,1
1,2,4,1,2,4,1,2,6,6,6,6,6,6,6,6,6,6,1,2,4,1,2,4,6,2,4,1,1,1,1,1,6,6,6,6,6,6,1,1
1,2,4,1,2,4,1,2,6,1,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2,4,1,1,1,1,1,1,1,1,1,1,6,1,1
1,2,4,4,4,4,4,4,6,4,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,6,1,1
1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
